"frame","x [nm]","y [nm]"
885,3375.05,1276.83
885,4130.38,1643.56
885,394.94,8005.64
885,8038.41,5039.86
885,5520.04,8527.73
885,6579.07,2441.94
885,732.19,7132.87
885,7575.00,1208.49
885,858.29,9010.17
885,5740.48,415.83
885,5460.05,5396.27
885,9417.60,9707.25
885,7737.62,8214.56
885,8160.73,4545.04
885,3532.94,6941.78
885,3049.13,9928.54
885,3854.33,9912.81
885,3275.99,716.49
885,2775.34,5093.79
885,5449.09,5157.00
885,6007.19,7786.75
885,3148.84,2342.46
885,3741.27,2901.96
885,5477.58,1023.95
885,2107.44,6114.45
885,523.33,679.92
885,4567.97,3300.80
885,4003.57,1304.38
885,694.19,9806.07
885,1458.41,3389.40
885,3073.54,4895.13
885,3271.90,448.77
885,2483.48,3611.16
885,9352.32,1498.37
885,6849.77,9545.49
885,5004.09,9442.05
885,8589.75,4028.62
885,2557.59,5858.62
885,8687.31,196.13
885,2961.00,617.11
885,9769.90,4824.09
886,7324.84,405.70
886,2389.84,7130.59
886,5022.27,5706.84
886,2535.00,1156.02
886,8256.92,5544.57
886,256.35,7507.82
886,2703.33,4071.65
886,9841.17,7386.22
886,2711.99,4244.76
886,6141.64,7137.32
886,1243.41,4414.93
886,6389.72,1460.36
886,9730.81,3358.20
886,8676.42,6293.87
886,1947.76,311.87
886,2797.12,260.44
886,2447.65,6639.66
886,3531.73,2902.27
886,5093.43,7364.35
886,9607.82,8511.00
886,3018.11,4411.28
886,2107.99,2331.21
886,5350.90,1461.78
886,6179.29,5546.19
886,6197.96,2448.09
886,8110.62,7126.23
886,1358.21,6098.44
886,7660.61,8125.69
886,3322.00,2512.63
886,5177.25,1247.01
886,9906.13,4132.90
886,4831.36,6540.67
886,1444.71,2389.08
886,3850.41,8944.74
886,5278.59,9316.81
886,71.83,9968.17
886,8902.72,703.16
886,7500.44,3000.08
886,4921.30,9710.66
886,1222.62,3053.63
886,2675.23,296.37
886,9797.66,1700.70
886,8658.69,9867.13
886,9583.32,5926.59
886,8202.25,1946.42
886,9942.90,9077.87
886,6674.37,6792.92
886,3505.75,337.90
886,9447.94,857.78
886,1479.86,2776.12
886,7497.38,5369.71
886,5204.04,1575.73
886,4968.09,8159.87
886,8133.64,6597.46
886,2928.24,9414.55
886,1435.28,9996.53
886,7776.11,3335.74
886,5134.00,3408.79
886,555.35,5120.01
886,6469.50,968.42
886,2950.47,9646.68
886,3139.09,7046.86
886,3759.16,5865.41
886,8843.73,8675.76
886,6022.98,5250.73
886,3475.59,7674.75
886,8531.30,6452.03
886,1517.87,8936.23
886,5378.18,9671.44
886,3954.33,410.59
886,6901.62,7904.17
886,9132.45,4916.09
886,7298.13,7209.03
886,9082.97,9195.00
886,6624.10,804.31
886,7630.95,4989.35
886,2666.87,7118.82
886,3654.74,8863.28
886,3589.04,8173.00
886,9463.32,2598.79
886,3246.41,3882.37
886,3265.53,5859.68
886,7886.12,5138.64
886,7304.86,3361.75
886,6281.38,4705.19
886,4478.48,7066.74
886,3638.41,944.32
886,1438.19,3831.65
886,3914.42,5816.47
886,5947.20,7089.60
886,5763.46,9218.46
886,5508.01,4792.50
886,3032.22,4741.28
886,5328.84,399.24
886,7437.01,5601.77
886,9072.55,2641.78
886,1532.81,9253.19
886,1233.18,9077.93
886,2909.73,633.89
886,7570.86,6097.76
887,2552.75,9155.51
887,9003.78,4477.79
887,2698.21,1403.01
887,6276.97,3644.96
887,1026.37,934.93
887,2073.43,3597.09
887,1912.37,9802.57
887,4690.75,5081.41
887,6219.17,1969.03
887,8453.38,7642.64
887,8948.21,8312.65
887,2805.03,3826.30
887,8707.84,8798.36
887,6574.72,9385.19
887,7994.34,8324.58
887,7400.99,6379.43
887,3892.18,6434.35
887,127.07,9536.27
887,8505.90,7333.36
887,8009.70,4970.19
887,1551.05,3725.88
887,1995.55,4876.40
887,9284.01,1016.71
887,8063.89,8576.06
887,5061.18,9550.97
887,7514.18,1353.79
887,3335.93,8291.08
887,736.59,6179.82
887,1880.42,2556.71
887,5132.61,3911.17
887,8560.87,3917.19
887,6531.85,2269.04
887,7315.27,4776.45
887,6358.90,8776.52
887,9301.99,5729.25
887,9422.22,6693.93
887,970.92,8873.59
887,4725.83,4895.88
887,2723.69,2970.10
887,3477.34,3867.76
887,7902.43,2452.78
887,6464.70,6336.38
887,1690.70,7893.71
887,6927.63,5491.92
887,5466.50,8231.94
887,6588.57,5363.39
887,8785.67,8571.36
887,3717.41,2268.21
887,5550.56,2861.63
887,157.66,3114.15
887,1726.69,1118.18
887,9616.90,6130.29
887,3115.60,3852.79
887,9412.61,5894.34
887,618.19,488.43
887,1234.77,7475.49
887,9240.48,8433.71
887,4814.26,5374.45
887,4198.71,9193.18
887,7724.29,8105.89
887,2311.06,7259.30
887,9760.01,9534.49
887,1758.59,3986.20
887,5039.66,2524.54
887,5378.56,7262.50
887,88.72,5384.06
887,1040.15,1437.03
887,4987.43,6045.29
887,2385.78,7818.40
887,6991.94,6287.00
887,5103.49,975.70
887,6510.26,8851.32
887,5583.88,4577.36
887,5520.67,170.00
887,9046.07,3425.48
887,1314.55,8385.57
887,8185.03,2275.84
887,7243.62,4342.24
887,1271.09,1334.70
887,7568.98,249.16
887,4189.32,8885.23
887,6313.01,983.60
887,7472.95,8672.53
887,6329.84,7693.79
887,6625.34,332.66
887,3434.06,4565.69
887,2532.62,7893.14
887,9047.17,1607.57
887,5795.28,8681.08
887,3831.25,8182.04
887,6267.75,5664.73
887,8195.87,9250.50
887,3458.86,9848.34
887,3080.30,7123.86
887,4878.97,6203.76
887,7512.83,1956.61
887,4179.51,753.47
887,4694.69,3629.75
887,7950.49,2622.50
887,4585.53,2558.40
888,5379.48,2229.31
888,6687.39,834.33
888,7122.32,4004.18
888,3541.15,4591.40
888,4841.81,3197.57
888,29.35,5429.61
888,2199.33,3979.40
888,3492.85,120.34
888,2460.17,1830.53
888,5431.98,9242.79
888,5371.32,5551.61
888,9327.60,2159.53
888,9930.11,2591.50
888,6707.40,2387.80
888,2880.51,6872.67
888,3437.76,4563.79
888,118.00,1359.94
888,3911.67,8432.58
888,7538.42,7543.64
888,9217.95,1336.30
888,2591.99,2485.60
888,6920.74,7914.49
888,9817.79,3299.78
888,137.72,4612.67
888,958.07,7530.11
888,3604.26,1570.41
888,2920.00,7168.07
888,6663.87,6767.08
888,2442.52,7336.89
888,5701.92,8727.58
888,2850.86,4804.69
888,3367.62,7533.39
888,8237.59,9732.02
888,5297.44,4023.61
888,5893.34,5157.85
888,9530.54,8272.97
888,8244.25,4561.68
888,3256.98,6848.86
888,7301.22,8481.58
888,5832.21,2119.38
888,2345.84,7286.83
888,4412.50,8117.15
888,6357.96,3521.52
888,254.85,2008.49
888,5176.69,4794.84
888,7958.79,5193.33
888,8529.68,5053.51
888,8290.90,8821.70
888,1498.53,5056.71
888,1909.29,4913.12
888,7729.35,9037.75
888,6233.80,1910.02
888,435.75,9959.92
888,5136.08,9241.93
888,6046.16,5731.05
888,7675.72,8458.96
888,6667.88,5729.21
888,9181.57,1075.85
888,8691.65,2501.37
888,1523.30,9562.99
888,590.09,2849.18
888,9414.87,5548.86
888,5324.57,6975.33
888,9839.68,1903.40
888,1502.81,7646.77
888,7273.71,2722.64
888,2044.14,3900.34
888,1270.49,9252.97
888,7180.90,8002.73
888,6911.29,4092.94
888,2779.79,1806.06
888,7289.63,536.09
888,7826.57,4973.36
888,3524.73,9019.36
888,9761.46,7399.74
888,9113.69,7071.69
888,4994.08,473.25
888,102.24,2958.24
888,2041.28,7192.96
888,8963.17,2924.96
888,5180.08,8409.02
888,6547.76,1471.15
888,4188.16,8037.76
888,8070.28,5023.49
888,3462.46,8813.78
888,5075.13,93.38
888,4571.11,8297.01
888,334.89,2479.15
888,2972.31,7591.26
888,3797.65,2551.50
888,9515.89,1332.19
888,5407.53,7047.41
888,9076.21,5212.39
888,6619.60,7704.12
888,8869.05,1380.75
888,7653.50,235.41
888,3959.98,309.39
888,9106.60,8307.50
889,4764.35,5845.38
889,75.85,7135.44
889,827.91,4191.83
889,24.63,1357.47
889,7651.73,3899.69
889,9681.65,824.30
889,4672.55,2971.29
889,1838.16,2036.18
889,7821.86,3542.73
889,3363.07,3126.04
889,8686.48,8834.05
889,5511.97,352.15
889,5070.52,3211.27
889,4020.20,2451.19
889,2571.83,797.44
889,8588.65,9904.85
889,8085.78,3526.75
889,6372.17,8762.11
889,3001.13,1688.66
889,1685.54,6886.17
889,9023.73,3462.44
889,7734.03,9394.30
889,4614.27,2178.42
889,7624.50,5585.90
889,9742.12,5928.14
889,3779.56,1447.44
889,2101.46,4048.23
889,9417.29,1304.76
889,2104.57,2752.49
889,4877.57,4116.54
889,4900.66,686.93
889,518.81,5123.17
889,6080.23,6616.91
889,8897.45,6786.34
889,4638.33,7983.65
889,2910.62,5152.76
889,8703.73,9316.52
889,7343.22,5100.07
889,418.02,4943.25
889,7843.61,7562.23
889,1593.64,9609.74
889,3895.46,9139.18
889,9739.02,1753.98
889,2289.32,9972.82
889,1387.06,9362.52
889,2044.61,4243.59
889,1540.52,3391.94
889,4275.62,1884.91
889,6933.19,1700.58
889,2646.12,6200.51
889,6303.98,1543.42
889,7029.59,2431.62
889,4758.93,6583.87
889,8837.27,2723.72
889,942.66,3512.03
889,9097.67,8122.04
889,2197.74,4137.78
889,2255.27,5162.89
889,8501.16,8645.58
889,4499.54,1215.00
889,283.37,1920.96
889,4212.06,8671.39
889,5217.98,9006.99
889,8974.92,3231.07
889,9527.47,2956.44
889,6900.02,4555.29
889,1193.87,2894.92
889,8408.67,9873.74
889,2655.62,8798.54
889,6706.61,3581.76
889,9077.60,2544.42
889,6936.26,8308.20
889,7878.84,8875.12
889,6195.17,9908.04
889,8642.56,4468.40
889,3341.55,8278.30
889,687.37,9298.00
889,3983.94,8486.25
889,8968.08,3420.64
889,1838.93,9488.43
889,99.18,1235.32
889,2528.78,4986.37
889,9083.42,8775.96
889,480.10,5563.83
889,5732.00,6599.57
889,8190.18,662.25
889,4526.06,6007.49
889,8289.80,6675.15
889,2997.63,181.21
889,9153.10,479.65
889,5179.59,6570.20
889,5440.02,7206.07
889,1035.75,5661.04
889,5733.40,8799.90
889,5373.59,1202.33
889,4214.16,5614.60
889,743.97,9231.11
889,8287.61,3821.10
889,805.47,7742.50
890,1127.52,7157.81
890,8935.71,7135.03
890,5090.27,9994.09
890,1977.72,5927.35
890,5852.91,5196.35
890,855.63,5257.88
890,4549.73,7725.56
890,1093.80,7862.33
890,233.04,6571.71
890,657.61,6279.62
890,1225.48,9596.12
890,893.95,6039.34
890,6655.76,6423.67
890,1111.68,3428.39
890,2082.41,3697.87
890,3216.75,3479.04
890,3475.43,990.20
890,4212.65,6091.69
890,9720.39,8222.84
890,4492.61,6636.35
890,7170.26,3422.53
890,8854.69,7794.47
890,4823.71,773.83
890,1625.09,7650.87
890,8419.81,7442.02
890,2510.43,1384.12
890,4261.23,1411.72
890,3283.52,1767.92
890,469.28,1642.04
890,3737.61,1600.38
890,7529.05,4862.70
890,7176.27,1971.22
890,6400.37,9229.33
890,3325.54,385.49
890,7438.32,502.23
890,9410.60,3719.91
890,2244.31,2404.58
890,8623.95,1828.12
890,7551.93,9904.85
890,5782.92,4774.05
890,9453.00,5673.67
890,9793.99,6745.66
890,8954.55,1116.57
890,8861.04,905.09
890,4201.85,7527.51
890,2274.68,6811.12
890,6866.55,3485.24
890,2918.03,4567.39
890,5029.83,9781.92
890,9022.60,3720.02
890,1362.97,9815.77
890,2890.27,689.31
890,4328.78,5483.09
890,440.63,6396.03
890,8283.28,2838.61
890,4674.38,4615.74
890,293.12,6705.67
890,2917.52,4227.62
890,6791.18,6061.81
890,2713.04,4523.85
890,9804.57,3094.88
890,882.49,1196.19
890,3242.05,1471.86
890,8653.07,561.49
890,1900.17,7496.00
890,287.04,4616.22
890,3326.54,5123.52
890,4646.60,1043.74
890,9063.58,3481.00
890,2725.39,1835.28
890,1350.58,9863.62
890,82.11,4758.01
890,7089.77,4561.37
890,1584.12,5705.71
890,8689.45,7871.88
890,497.40,9614.66
890,6730.43,226.69
890,7273.49,3102.92
890,3463.31,9867.58
890,6884.89,6919.98
890,5498.39,7672.95
890,2184.56,3779.72
890,8234.19,9396.66
890,6939.28,8890.23
890,7926.06,9447.15
890,6645.58,7187.74
890,9256.76,1888.95
890,5046.54,1606.72
890,3600.56,7130.31
890,5223.03,5461.97
890,2849.71,9364.39
890,3.14,4245.21
890,7710.66,1128.19
890,3683.16,4512.93
890,6117.58,5709.14
890,1993.49,8257.75
890,2060.74,261.84
890,5342.64,6719.36
890,5591.38,5460.13
890,2984.29,1374.16
891,1662.47,8566.35
891,920.33,9662.94
891,2107.46,7289.41
891,3257.09,2333.08
891,4089.02,9875.85
891,4378.28,6803.10
891,5059.20,8444.38
891,6645.88,6078.58
891,8061.90,7726.85
891,3868.76,3377.37
891,5553.60,3035.21
891,5025.03,1737.00
891,9133.10,906.53
891,6199.31,4486.28
891,657.13,1044.96
891,2802.89,5583.83
891,8805.81,9081.87
891,7618.90,3990.22
891,1242.13,3818.84
891,981.62,6326.87
891,5325.77,6066.81
891,7818.48,4742.48
891,7351.24,9157.54
891,1311.13,74.01
891,7276.65,6857.03
891,8151.82,2060.13
891,9147.06,2074.31
891,7109.07,6319.25
891,6188.46,6658.22
891,5007.00,6312.49
891,6634.66,6473.77
891,4505.64,4460.50
891,6727.33,1839.35
891,7848.48,8719.27
891,8474.93,6046.84
891,9553.81,2244.60
891,4705.53,8385.33
891,7801.99,8930.86
891,1068.43,8737.01
891,7351.91,7273.53
891,7613.76,493.53
891,8477.67,8687.07
891,5616.31,4118.76
891,7669.33,644.93
891,544.44,2113.81
891,3203.57,7236.16
891,8256.41,8249.23
891,2294.61,5890.03
891,4362.23,7675.90
891,5703.28,1238.09
891,6704.39,979.14
891,4060.38,7343.50
891,94.42,4614.58
891,2875.25,7022.45
891,6390.02,7169.75
891,3958.47,394.03
891,1792.80,2795.89
891,5162.86,9194.47
891,7414.86,2567.13
891,532.42,7199.83
891,9830.13,3429.44
891,6322.50,347.29
891,7615.98,6375.74
891,475.66,5185.11
891,4819.67,9785.67
891,7153.96,2886.02
891,9647.91,2995.95
891,951.41,747.96
891,263.51,6342.69
891,5213.30,9725.90
891,9580.71,1637.01
891,3593.64,6414.12
891,4140.33,1226.64
891,1954.26,1634.48
891,6085.99,1315.40
891,71.84,1197.21
891,4272.23,1699.08
891,9510.61,6973.17
891,3654.02,3211.52
891,300.79,6013.26
891,1466.17,4344.65
891,1933.71,1345.96
891,5639.98,5767.88
891,6401.05,7130.16
891,8801.18,7563.61
891,6859.87,6313.91
891,2701.79,3334.93
891,2974.76,149.29
891,6044.24,6635.96
891,9368.94,1129.62
891,4810.42,453.90
891,3655.99,7990.94
891,8359.96,9368.48
891,297.83,4805.66
891,9883.94,3438.01
891,669.59,3696.47
891,7328.09,3426.14
891,9214.30,4713.81
891,4271.06,992.01
891,3010.64,9832.63
892,2844.27,608.38
892,2362.00,6728.30
892,7550.04,855.38
892,667.98,5914.52
892,8377.80,1868.62
892,6405.29,8397.46
892,9627.64,1707.28
892,7704.10,4674.70
892,1972.72,8705.06
892,1287.82,2774.15
892,8063.54,8818.41
892,778.15,5101.68
892,1849.97,1105.32
892,4225.33,4932.35
892,9744.91,7717.39
892,691.37,745.00
892,4419.50,405.89
892,9343.44,2133.98
892,8689.19,5656.31
892,9878.74,9500.97
892,6234.05,3406.49
892,692.38,3545.78
892,4045.46,3456.26
892,1216.04,6891.82
892,8640.93,2046.30
892,5284.61,7404.12
892,3568.57,2361.84
892,9305.44,7309.22
892,6143.69,917.18
892,7529.61,7412.11
892,9819.80,3272.86
892,6444.63,645.18
892,3729.64,9911.29
892,6139.13,8837.49
892,9778.66,691.68
892,2261.78,8249.95
892,985.08,8344.72
892,3149.86,4556.10
892,5813.53,5908.02
892,80.42,5443.85
892,6005.59,7832.57
892,9987.72,4317.81
892,6690.90,5353.42
892,2571.66,2378.34
892,7303.53,9220.66
892,7045.45,7725.94
892,9952.61,2094.68
892,6795.89,6453.16
892,8403.89,8333.13
892,9220.98,5011.78
892,1110.35,1614.10
892,6869.13,4230.12
892,7654.63,1266.31
892,5463.44,8605.16
892,9617.38,9667.68
892,4879.78,4515.38
892,4947.32,356.23
892,8640.40,4735.68
892,5736.76,8130.65
892,9249.80,7810.12
892,6164.65,6098.14
892,2502.79,3034.47
892,452.63,1090.76
892,7937.50,6702.26
892,8850.40,8429.37
892,6028.62,9487.54
892,8029.25,1285.58
892,2146.22,5763.05
892,6934.58,2768.28
892,2396.75,4288.51
892,7752.49,6533.86
892,8835.62,65.81
892,4475.99,9236.11
892,1250.90,6659.82
892,2137.05,1656.97
892,75.86,5897.36
892,2987.52,4304.99
892,5664.21,3373.42
892,9618.97,3738.71
892,1250.38,2718.89
892,6190.76,4112.61
892,6660.39,4762.89
892,2455.77,5315.70
892,4023.41,5612.59
892,4544.93,280.20
892,3893.02,9831.73
892,8975.44,442.77
892,2138.74,629.62
892,571.27,9433.52
892,4402.49,8826.23
892,3653.11,5296.32
892,2194.72,3978.73
892,3735.86,2473.43
892,6105.44,7258.15
892,376.01,5619.64
892,7618.40,7489.41
892,1625.50,7864.52
892,4305.44,3683.39
892,3635.80,1608.79
892,272.49,6573.16
893,9002.45,5559.90
893,9635.07,2028.67
893,3081.17,1450.36
893,57.49,8735.12
893,3567.53,6121.04
893,9191.71,4864.74
893,5312.22,5102.97
893,6362.80,3811.56
893,8319.10,8856.88
893,4247.29,4116.41
893,9891.38,4182.60
893,8475.28,4867.24
893,770.76,8738.15
893,5732.27,7253.44
893,9703.36,7424.78
893,2646.35,6886.31
893,5004.76,6012.81
893,5668.09,8483.50
893,7745.41,9648.53
893,6154.55,7607.52
893,8501.09,362.49
893,2511.80,8756.46
893,2344.74,3318.54
893,1255.83,4477.44
893,5021.11,1252.13
893,9363.72,8174.66
893,6440.80,6739.95
893,1665.87,9974.86
893,3023.31,7571.60
893,8871.06,2555.60
893,2920.60,106.10
893,8904.16,4114.23
893,9286.17,9414.95
893,86.96,4692.34
893,8326.39,9623.13
893,8440.74,718.86
893,3515.94,5967.54
893,8260.36,3567.16
893,1704.76,88.85
893,2187.15,4843.84
893,1705.88,7421.78
893,8488.75,6153.71
893,3241.84,5520.64
893,3825.90,8824.72
893,377.99,8939.01
893,8708.96,9277.49
893,7804.13,7420.19
893,5656.24,7688.93
893,2918.16,242.82
893,2337.54,9055.72
893,8354.42,2397.39
893,3473.87,4301.46
893,7564.38,45.99
893,2850.27,3187.92
893,6762.67,5052.28
893,1731.16,7466.41
893,4872.04,9192.77
893,9613.07,9481.83
893,562.09,6957.08
893,6158.91,4502.35
893,717.78,4468.08
893,642.66,8885.46
893,3795.88,2747.52
893,5469.28,6503.24
893,8025.28,4006.26
893,941.86,2347.40
893,804.54,1775.79
893,5045.35,3026.76
893,1004.51,7880.31
893,7754.94,7551.61
893,613.78,8120.42
893,2163.62,6320.00
893,7154.01,9414.72
893,4455.04,387.94
893,7575.17,4261.90
893,1753.61,4950.17
893,1133.38,3088.35
893,1038.13,6596.28
893,8789.21,9227.18
893,6588.80,7328.05
893,2627.26,5960.48
893,9039.72,4198.19
893,2008.76,9757.46
893,5.17,2370.46
893,5818.80,5686.04
893,7966.24,4923.42
893,7757.40,2040.66
893,8457.03,7702.28
893,2866.39,3591.70
893,3433.23,6976.94
893,5920.17,5961.79
893,2343.63,4199.88
893,8212.15,6472.10
893,2476.19,1399.42
893,6315.55,8243.22
893,5090.68,8669.48
893,8695.40,9317.60
893,8047.86,5738.86
893,1362.85,5730.15
893,9825.42,6474.18
894,4538.69,5099.71
894,4554.54,5391.46
894,5682.34,9135.64
894,8166.79,7718.97
894,7683.27,1019.20
894,9853.23,8610.39
894,3109.62,4288.00
894,1217.50,2734.65
894,4347.49,7574.77
894,4620.76,4803.16
894,2660.38,925.71
894,1507.99,557.02
894,5079.44,2945.25
894,9164.50,9486.97
894,3548.82,7173.61
894,6074.12,2854.34
894,5742.85,2863.38
894,6759.16,2656.22
894,8552.73,1701.61
894,3799.67,4029.23
894,7997.46,9559.86
894,1844.29,531.51
894,6160.65,7162.12
894,3468.66,6734.05
894,5179.71,9879.95
894,6498.68,3409.36
894,4535.33,8187.63
894,1174.48,4427.83
894,5547.21,2559.94
894,2406.62,1513.81
894,9740.46,922.93
894,6093.26,5219.61
894,9059.76,7881.88
894,8517.51,3615.94
894,6864.04,7110.38
894,2972.62,5067.99
894,1470.59,831.42
894,7066.17,8243.82
894,9969.52,2604.15
894,7834.36,168.15
894,4781.69,7981.10
894,5548.85,7478.31
894,918.59,6319.58
894,5642.04,3325.57
894,1617.13,57.56
894,4935.94,376.92
894,2059.99,1969.77
894,1717.37,9182.73
894,5672.78,9488.92
894,761.43,3756.90
894,3141.82,8501.93
894,9488.35,4185.93
894,6138.78,8689.92
894,5849.16,2134.04
894,7289.86,6564.79
894,8005.83,4617.79
894,1534.65,8205.37
894,873.43,2180.27
894,651.22,9938.47
894,530.66,7799.69
894,5040.46,8180.23
894,4229.67,6908.20
894,7540.53,1999.77
894,8746.50,1297.48
894,501.50,1211.16
894,9975.42,8279.66
894,77.20,9393.36
894,4607.59,2069.74
894,3211.38,7514.07
894,1002.73,4602.63
894,4365.16,6566.76
894,3430.32,2996.62
894,3483.98,7419.40
894,6531.87,4160.55
894,7259.61,4945.84
894,6550.14,6427.19
894,7283.34,7203.16
894,2337.41,6437.50
894,9432.52,5628.44
894,9971.15,7974.78
894,6462.46,8427.38
894,2780.74,7278.87
894,9637.08,214.80
894,5847.63,5437.66
894,821.76,1894.28
894,8871.80,5081.21
894,5299.26,62.61
894,5090.45,9507.66
894,2514.28,446.31
894,9133.72,2287.28
894,2767.22,6622.74
894,8732.72,8787.64
894,3688.93,1796.17
894,7174.91,3562.43
894,2143.09,6741.77
894,3482.17,8074.34
894,4107.75,356.87
894,8976.60,1644.40
894,341.85,984.70
894,8191.36,9771.86
895,19.82,7489.51
895,1120.64,4418.49
895,6723.45,4435.98
895,9263.15,8145.73
895,5411.96,6345.04
895,6150.50,9199.79
895,8711.49,5352.04
895,9118.15,536.07
895,9171.18,6657.69
895,8570.41,2688.06
895,1758.15,5092.12
895,8992.56,5754.43
895,4198.42,8745.67
895,8865.61,7131.13
895,6962.56,5417.78
895,8975.08,7945.74
895,9199.09,639.06
895,307.67,1581.22
895,6799.67,1754.61
895,6736.32,6394.60
895,7342.43,9277.11
895,7153.69,5426.94
895,5062.14,6917.67
895,7687.27,6433.94
895,5104.22,151.58
895,9151.19,5789.23
895,1474.39,4180.04
895,7872.19,2931.51
895,7264.21,7580.38
895,1017.51,8800.62
895,2748.04,2430.69
895,7872.67,4824.23
895,7.64,6255.31
895,8793.67,2614.27
895,7156.24,8731.04
895,7203.66,5207.16
895,7184.98,2586.50
895,4092.92,7945.30
895,3916.98,5565.17
895,2366.13,2195.10
895,8007.51,2739.51
895,97.00,766.33
895,7022.16,175.42
895,9193.98,8543.39
895,1009.20,3651.10
