"frame","x [nm]","y [nm]"
771,3437.22,3026.75
771,9336.35,4732.38
771,3539.21,8381.89
771,2975.29,1799.95
771,4630.57,7292.12
771,5003.11,8708.10
771,2365.21,9101.18
771,2078.23,9582.16
771,8476.07,8249.33
771,8942.93,2123.47
771,1758.01,1426.93
771,7198.96,1307.36
771,1519.28,2083.28
771,9963.57,5357.22
771,1727.66,494.64
771,3599.24,1997.02
771,2608.55,7905.93
771,5445.61,1942.96
771,5927.69,1514.56
771,776.74,9830.55
771,4328.82,1708.03
771,6092.74,2282.29
771,8502.85,9112.66
771,7770.84,1826.10
771,629.11,4686.18
771,3486.65,9962.17
771,6752.24,1366.98
771,3941.81,4898.13
771,2143.50,7680.52
771,3304.59,6486.72
771,4414.58,3243.20
771,6722.18,3458.95
771,193.96,5828.50
771,2942.70,3641.37
771,1346.69,5246.67
771,3608.31,5424.99
771,7654.53,1684.44
771,3161.94,1038.92
771,6635.35,1671.54
771,3414.22,8769.79
771,1471.08,2518.36
771,7599.25,8180.18
771,9370.39,7397.30
771,4043.59,8709.64
771,3278.90,8251.65
771,5033.46,8609.26
771,3818.93,2570.24
771,359.25,9959.27
771,1038.47,7331.63
771,1787.88,7331.70
771,5033.53,1650.40
771,8060.54,5488.17
772,5278.42,2361.46
772,6298.36,6376.37
772,2570.94,9728.48
772,1732.74,2919.80
772,9074.11,7010.72
772,5259.58,7465.08
772,8262.67,738.75
772,6368.71,5670.73
772,8625.22,6028.88
772,8892.04,711.43
772,1026.15,2352.62
772,2139.82,1989.71
772,7043.91,1022.17
772,3501.88,8997.09
772,5331.75,3748.52
772,2075.90,6765.18
772,2997.96,2162.67
772,2362.20,3092.55
772,8221.34,6181.39
772,7706.31,6737.31
772,8522.40,512.91
772,5525.69,1342.95
772,3008.33,8869.82
772,5713.17,7548.23
772,957.49,2276.72
772,9194.16,5884.78
772,973.67,9001.75
772,4787.66,7182.76
772,9561.97,2877.32
772,4125.06,7199.24
772,4808.84,5635.51
772,7423.23,4906.82
772,586.20,1263.62
772,9565.79,9396.58
772,2129.99,5358.94
772,1412.96,1566.11
772,2707.04,3701.48
772,8398.08,1448.13
772,2658.77,9840.16
772,2762.36,8007.02
772,4911.18,4044.99
772,1058.57,7600.49
772,2350.47,9240.71
772,9358.70,3972.83
772,7711.45,6673.57
772,9089.95,3874.37
772,5274.49,6161.96
772,2784.06,1770.29
772,9432.30,1034.18
772,8729.65,1833.50
772,2546.78,7129.31
772,9886.74,1982.43
772,7839.68,3270.46
772,9834.99,5259.17
772,5815.77,3110.36
772,1482.65,6287.43
772,1055.93,7299.13
772,3714.30,4541.40
772,8278.55,1330.94
772,1675.59,9334.35
772,310.41,2230.63
772,4840.57,5432.35
772,3678.65,9827.92
772,2262.65,7881.28
772,5632.46,1164.91
772,2762.49,3237.01
772,1495.08,774.93
772,1157.16,3110.91
772,6369.58,4788.54
772,1280.32,8144.09
772,2317.50,8163.60
772,5565.44,8982.14
772,918.05,5498.81
772,115.30,4474.34
772,9261.69,3954.14
772,8814.63,7077.54
772,4224.76,4734.44
772,656.83,3757.61
772,861.49,1100.78
772,3954.77,1622.20
772,6876.35,5801.20
772,3745.81,5531.35
772,2252.22,7284.83
772,8870.20,41.80
772,5111.83,2222.03
772,7976.91,388.06
772,467.79,1956.46
772,5351.85,8931.72
772,7090.05,8689.22
772,8862.98,2359.94
772,7302.02,451.75
772,3545.02,8985.01
772,9716.76,6157.09
772,1541.05,3854.97
772,5472.66,4323.92
772,3916.36,1025.02
772,8704.31,682.87
772,6615.64,929.75
772,7364.44,8148.49
772,498.76,1559.48
773,4095.95,7970.51
773,9262.53,8656.09
773,5732.51,9662.68
773,852.50,8949.14
773,7966.86,8542.41
773,6809.64,4811.92
773,3597.49,9378.97
773,1608.25,8770.37
773,2921.99,2574.22
773,8297.65,4942.79
773,7248.19,5635.64
773,532.35,901.96
773,339.46,5054.76
773,3118.76,3541.03
773,8035.69,452.88
773,3567.71,8653.97
773,6891.34,7060.31
773,1091.44,8784.32
773,9576.27,6571.66
773,390.82,4697.76
773,4762.10,6099.25
773,4190.18,8048.72
773,7425.06,251.20
773,7165.12,7414.36
773,9123.62,992.79
773,2424.44,8886.65
773,9554.96,7168.32
773,6932.27,2002.85
773,9362.68,9135.20
773,9309.46,6242.53
773,2203.30,900.11
773,9210.44,457.54
773,9600.66,4299.21
773,798.69,8412.06
773,897.24,8181.63
773,7330.29,3166.67
773,4045.67,7717.61
773,5447.53,3338.29
773,2735.95,4385.57
773,3747.35,314.18
773,3271.40,2501.07
773,6965.14,2015.04
773,2134.04,9563.43
773,9997.28,4258.58
773,2422.74,2373.68
773,4557.00,2961.89
773,9135.89,6862.12
773,2442.22,3095.99
773,524.60,9969.46
773,833.54,7819.42
773,7335.93,5772.53
773,2890.71,6050.52
773,3337.60,7952.25
773,7857.37,5595.58
773,7489.36,3727.51
773,1044.71,3715.69
773,6059.02,4531.88
773,3873.82,2414.61
773,9655.74,5021.06
773,7551.17,7329.99
773,259.80,7124.94
773,234.75,9382.17
773,3554.32,1995.09
773,1890.43,4659.58
773,3426.98,5914.15
773,3484.58,2533.05
773,1602.03,9510.11
773,942.54,4628.82
773,5499.45,4855.78
773,4612.40,5270.24
773,3876.54,242.37
773,542.49,8864.98
773,2368.14,9815.67
773,7767.25,2311.04
773,9704.21,3726.98
773,4938.26,2846.22
773,8459.19,9862.97
773,1613.96,7588.54
773,8335.48,4561.13
773,9699.45,3887.06
773,7336.79,3289.59
773,8503.42,7299.53
773,7193.51,5348.84
773,6148.00,7949.81
773,2429.09,6380.56
773,7729.75,818.39
773,6738.27,3206.12
773,4516.99,7059.43
773,2137.64,3114.13
773,1856.12,9341.33
773,9579.52,2672.44
773,3732.83,8517.42
773,8851.18,9377.59
773,1489.36,6724.96
773,5018.86,9903.44
773,9753.71,7281.75
773,7874.75,3164.22
773,7326.69,1004.01
773,8681.41,7614.79
773,4820.84,2079.06
774,4183.43,8286.16
774,5943.56,4606.55
774,4918.01,124.51
774,8949.89,6349.09
774,441.93,3269.34
774,2435.58,9551.05
774,6705.93,3225.65
774,9274.84,2508.45
774,1065.26,9416.47
774,2699.36,5395.44
774,4196.46,639.33
774,1420.25,1210.03
774,7991.99,8874.44
774,8041.85,4153.22
774,5943.54,4202.05
774,8938.97,671.46
774,2331.10,5218.07
774,1861.04,2938.94
774,5570.88,9647.96
774,6462.89,8523.88
774,4620.73,1119.61
774,2257.72,1573.66
774,3488.81,2060.79
774,6632.36,3999.49
774,9650.44,873.13
774,7833.08,3002.51
774,3039.87,6336.00
774,8491.31,6720.15
774,3589.67,5945.66
774,4388.09,973.77
774,2001.20,2286.43
774,8560.17,14.29
774,9326.63,6196.87
774,4054.47,2339.91
774,6994.89,1841.20
774,6429.39,4301.12
774,5217.86,8701.91
774,6951.07,5472.03
774,3974.93,114.03
774,4607.18,4027.51
774,2353.26,1589.40
774,1641.35,9008.69
774,4601.13,1387.02
774,5579.72,5164.39
774,2348.29,9660.56
774,6014.14,5340.84
774,7388.31,191.05
774,9116.93,7361.18
774,1860.45,2718.22
774,3733.92,5986.42
774,3267.51,6161.15
774,9961.21,6805.41
774,4550.07,5729.15
774,9025.58,6615.71
774,8332.16,1662.04
774,6595.33,1123.56
774,4743.10,2651.76
774,2829.53,9487.18
774,4895.01,5659.80
774,1611.63,8128.35
774,3308.25,7126.74
774,5234.65,2180.24
774,3829.05,4326.43
774,1649.43,6019.14
774,974.70,4474.28
774,1670.21,672.77
774,6420.53,6809.77
774,6518.20,7799.94
774,7156.44,7086.43
774,9035.35,8289.72
774,6282.67,4802.16
774,35.01,3821.03
774,5684.81,3973.68
774,4155.75,9953.23
774,6838.89,2032.78
774,9141.40,3020.02
774,6924.82,1075.88
774,7612.14,5459.09
774,4617.46,3226.16
774,1073.32,6967.72
774,2376.76,3876.93
774,3665.32,3690.78
774,1942.67,4116.60
774,9843.29,5415.33
774,6854.02,2836.04
774,6962.92,8628.44
774,7675.98,8904.64
774,6046.06,8280.05
774,6964.10,5102.21
774,4043.25,7697.33
774,1779.55,1484.21
774,3180.72,7828.46
774,605.55,7912.99
774,9296.52,4086.86
774,2229.72,4954.20
774,6890.09,3171.55
774,9968.23,8962.28
774,3271.74,5586.74
774,9410.44,4999.50
774,9885.35,1315.19
775,9003.15,9968.74
775,5148.04,8052.20
775,6934.86,6020.21
775,8144.90,2610.87
775,2599.12,1769.07
775,9632.27,5201.51
775,515.91,5082.19
775,3815.46,7726.05
775,3000.84,2468.32
775,5509.64,8196.46
775,1689.49,3236.39
775,3467.21,2621.88
775,9025.91,3464.21
775,3215.18,103.40
775,5589.33,3626.65
775,6543.12,1920.77
775,2519.12,5401.69
775,9656.00,3263.08
775,8649.32,6950.11
775,8523.88,8496.58
775,7066.61,3558.20
775,293.62,1410.40
775,2580.49,9915.36
775,3314.37,4807.17
775,4897.88,4440.23
775,7739.21,2557.40
775,861.02,4705.67
775,1125.96,9676.92
775,5216.31,7325.69
775,6274.48,9673.10
775,2392.01,7130.15
775,2612.09,8867.60
775,6655.93,8750.75
775,9479.02,4468.72
775,3836.74,6415.46
775,3184.47,7083.08
775,59.90,7603.85
775,3165.76,7244.25
775,6829.71,5652.12
775,3955.28,5608.58
775,1273.42,6088.63
775,744.10,1557.44
775,3904.26,1938.02
775,7475.96,9681.27
775,4913.30,9194.64
775,7549.37,1914.95
775,8633.97,1004.02
775,7866.41,8663.15
775,4124.03,666.86
775,3524.25,3557.44
775,3305.31,3595.35
775,7506.92,1596.03
775,8449.82,9727.24
775,221.67,5136.98
775,9272.16,4905.59
775,1524.40,3246.51
775,6353.56,308.81
775,216.42,4934.43
775,737.43,1529.66
775,812.55,8028.59
775,6804.24,6264.73
775,1783.74,9581.69
775,9986.75,1143.84
775,2061.07,6731.37
775,1124.04,4092.98
775,1316.70,8075.03
775,5448.16,7107.35
775,1146.27,105.88
775,5595.92,988.67
775,7064.71,8808.20
775,6075.60,2357.68
775,8699.99,8030.58
775,3226.10,788.54
775,9058.73,4991.22
775,7121.24,4710.72
775,3102.40,2387.25
775,8340.12,1526.28
775,2430.27,9867.16
775,3240.66,5160.10
775,6003.40,3283.17
775,4817.24,4646.97
775,4210.84,1489.58
775,4462.30,4161.65
775,3499.48,305.53
775,2471.80,8220.86
775,4056.33,2720.55
775,9986.93,3443.92
775,8903.73,5199.13
775,7318.56,1527.02
775,2271.59,8253.73
775,8573.23,5655.32
775,9172.52,8390.73
775,6642.98,754.08
775,4989.41,1159.73
775,8390.58,9758.87
775,9673.29,8313.68
775,2936.57,5719.37
775,3461.59,565.55
775,6058.11,2864.65
775,1233.67,6564.77
776,5569.76,9445.36
776,5589.83,7955.74
776,1932.84,5656.46
776,8137.51,3777.05
776,1511.69,2867.56
776,5122.64,8123.09
776,433.93,5818.14
776,2400.82,4220.24
776,392.86,6520.99
776,2982.12,6866.33
776,3991.56,5176.70
776,383.80,7154.23
776,7185.83,404.63
776,3256.76,5372.13
776,1830.81,9479.78
776,2589.13,8259.38
776,4690.85,7037.83
776,3811.02,1093.60
776,1664.99,8126.85
776,5011.39,7801.34
776,8773.05,7483.63
776,270.43,2831.89
776,2398.37,1242.11
776,8382.07,6437.55
776,7461.09,1451.01
776,4245.52,2170.67
776,9493.28,12.73
776,7565.43,4303.38
776,4998.89,1476.20
776,3638.91,6567.39
776,1903.06,664.03
776,6778.99,4060.52
776,8695.62,2379.60
776,9281.76,5940.54
776,8127.52,6097.87
776,6967.86,9651.51
776,8037.97,3742.41
776,4352.86,8428.15
776,2652.59,4262.64
776,47.96,3266.81
776,2701.10,1990.92
776,4197.23,6040.22
776,4054.01,585.30
776,2921.46,4096.89
776,4267.71,9704.61
776,7284.82,515.73
776,5673.24,9901.24
776,5550.79,8655.55
776,534.05,1645.80
776,9109.03,8723.14
776,9049.05,131.48
776,8138.92,7546.51
776,3840.84,6573.15
776,5991.12,2357.74
776,4919.91,9712.43
776,9307.95,7628.09
776,6329.44,6051.54
776,3956.07,7408.00
776,4221.33,8144.61
776,5817.85,617.66
776,2653.70,5700.72
776,9444.99,5402.25
776,6261.12,1185.02
776,6970.75,9552.34
776,2520.26,5867.67
776,9705.94,4244.66
776,3862.77,490.62
776,1172.13,477.62
776,8641.75,2241.58
776,2285.26,9363.86
776,3832.51,3725.85
776,7734.51,175.98
776,5801.44,9266.59
776,2154.74,7939.34
776,3032.48,4387.32
776,9989.71,7663.13
776,273.42,3626.20
776,5117.25,4950.99
776,4159.54,7369.96
776,2430.37,7560.18
776,3685.76,6098.53
776,7585.13,3234.57
776,2549.99,528.41
776,7160.49,8451.59
776,2839.79,828.32
776,1880.68,8383.76
776,2395.26,1465.91
776,3879.73,4459.60
776,7688.86,6135.86
776,4025.71,5964.21
776,1555.55,6461.22
776,8160.53,2863.41
776,6200.70,5303.19
776,5720.45,9464.44
776,8226.01,334.28
776,3876.91,3974.77
776,2249.57,5772.99
776,8994.72,5577.82
776,3714.64,9069.13
776,3009.71,1123.53
777,8780.96,1135.18
777,1153.17,8246.03
777,9376.84,3359.69
777,2454.94,348.90
777,1804.66,5891.21
777,5284.46,6865.10
777,18.13,1383.47
777,7424.03,2453.89
777,5080.26,9206.79
777,3358.97,6609.55
777,7502.83,1439.25
777,235.85,7221.57
777,6996.81,9504.49
777,2155.76,3313.81
777,7673.72,9174.39
777,7249.48,1961.91
777,7869.92,36.03
777,8408.29,6240.31
777,3319.60,2756.62
777,3855.61,8972.67
777,8321.83,1136.41
777,5965.03,8425.51
777,6924.57,2267.01
777,6776.09,6823.92
777,1892.37,5033.19
777,3621.63,8761.75
777,3125.95,3235.05
777,3047.84,1807.26
777,6635.89,6295.93
777,6342.06,2058.80
777,8692.13,6537.24
777,595.89,510.09
777,1013.29,8175.32
777,4677.40,2857.62
777,3835.31,6899.67
777,7818.06,1405.88
777,5377.34,4845.68
777,4526.76,6929.71
777,1018.10,5264.55
777,3959.53,4862.67
777,4872.21,2996.69
777,6228.97,2953.92
777,9622.33,4328.89
777,6124.51,2581.91
777,7316.62,3514.17
777,6918.32,6758.19
777,9774.67,3370.71
777,3835.27,2891.67
777,3763.19,5843.97
777,1165.78,3387.28
777,7049.54,6675.98
777,9935.89,2302.25
777,1554.64,7938.36
777,1934.95,94.83
777,9332.10,4760.96
777,4774.05,3166.60
777,5570.39,1379.17
777,9988.21,1002.16
777,3844.48,805.88
777,6136.53,188.80
777,9849.12,9040.06
777,9888.95,2673.97
777,2462.81,6321.98
777,7477.06,8542.92
777,4737.96,8130.12
777,3093.71,5641.87
777,8655.46,7572.12
777,417.42,867.41
777,426.48,6893.16
777,5586.30,1054.00
777,6981.43,4498.58
777,9338.21,9986.84
777,2038.90,8407.05
777,2916.31,3361.44
777,8063.88,7245.12
777,2541.84,1067.46
777,5752.25,3069.73
777,1973.19,7859.62
777,6458.23,9326.93
777,5341.39,1222.80
777,3227.37,6375.95
777,7848.52,5410.27
777,2280.63,1859.50
777,3280.55,1453.66
777,5760.34,8355.70
777,4205.63,9154.59
777,4614.68,2031.47
777,6988.91,6566.56
777,7567.68,8201.38
777,146.08,2658.01
777,4794.91,8463.34
777,1150.73,9665.05
777,436.31,5352.84
777,527.03,7646.96
777,4778.52,7510.98
777,6542.75,4065.33
777,6917.36,8999.94
777,9282.05,7733.08
777,9486.94,8722.56
777,5884.76,7614.19
778,2450.15,6432.04
778,8647.59,3180.10
778,3228.32,2514.98
778,8684.44,2935.00
778,187.32,2910.13
778,9058.62,819.72
778,4317.94,6184.91
778,3936.11,8354.66
778,203.85,1265.16
778,7333.66,108.17
778,5689.77,933.60
778,2705.25,106.07
778,6816.63,2938.40
778,8863.81,6451.51
778,8649.78,3066.66
778,9730.96,8157.49
778,8938.56,8523.03
778,4618.81,5226.32
778,4493.89,6526.75
778,6226.47,4189.81
778,1085.67,8551.11
778,8263.04,8697.84
778,2089.89,9903.15
778,9963.01,562.48
778,7533.92,5328.60
778,1081.77,9809.85
778,1108.79,6237.23
778,7974.99,3196.79
778,7938.36,8975.07
778,4342.89,6485.02
778,6679.66,1912.41
778,7118.84,8347.82
778,597.38,9104.77
778,980.63,4868.02
778,9727.09,3858.12
778,2706.46,2736.16
778,5375.44,5536.15
778,1703.66,1121.50
778,563.71,9495.91
778,2222.39,8997.03
778,7269.19,7747.42
778,8858.00,2793.36
778,1770.07,617.78
778,5758.07,112.77
778,9198.46,5652.34
778,6131.87,2122.37
778,3166.12,3899.57
778,2680.01,5469.94
778,8014.80,2904.92
778,4346.87,7494.29
778,1834.26,5652.16
778,5472.64,3786.62
778,5665.43,7697.60
778,3255.47,2123.85
778,5495.52,5831.79
778,1304.95,5031.83
778,4673.79,7470.06
778,113.21,5323.86
778,4448.44,7794.52
778,7154.55,9849.80
778,2317.08,938.51
778,759.54,716.53
778,9843.04,6572.47
778,339.61,1496.36
778,770.06,7825.59
778,7644.56,318.64
778,9861.37,2187.04
778,335.89,6028.86
778,1488.09,5613.39
778,619.63,1509.48
778,5160.03,7933.63
778,8405.43,6928.74
778,8340.52,1611.40
778,2364.12,2321.63
778,5706.23,3039.05
778,4555.19,9870.46
778,7843.53,4262.84
778,2623.86,397.10
778,8069.32,5796.94
778,9441.41,4973.15
778,6383.86,2153.11
778,9489.17,249.88
778,3864.48,3977.30
778,423.80,1373.31
778,5653.35,3822.70
778,4329.59,2625.57
778,2282.32,8396.72
778,7067.61,6264.29
778,8635.98,7512.38
778,4612.09,9823.68
778,3270.85,2799.36
778,5615.60,7053.19
778,2607.09,1307.66
778,3464.19,1588.54
778,5533.17,8683.04
778,9610.74,2049.85
778,2340.63,1085.09
778,9384.97,9207.67
778,8236.80,2727.25
778,8097.97,3048.03
779,2293.55,8725.81
779,7829.32,9892.76
779,5238.32,6607.41
779,5505.89,8824.00
779,6368.91,7501.98
779,5184.86,5350.86
779,8890.53,1544.33
779,167.17,2182.11
779,156.72,9611.05
779,6388.47,2216.03
779,462.69,9407.52
779,745.93,6483.11
779,6903.74,8835.31
779,391.76,2927.41
779,9097.77,5804.56
779,8894.01,6319.54
779,1110.08,4207.40
779,8962.51,7832.63
779,3186.07,6651.38
779,2095.25,1296.12
779,3459.66,5674.16
779,3729.19,828.45
779,8491.59,7568.23
779,8017.91,5928.25
779,2185.98,5611.72
779,9950.60,894.67
779,1817.71,5850.22
779,1403.80,1031.73
779,4086.31,8534.80
779,7594.36,6975.81
779,9437.98,8104.88
779,2821.52,9092.07
779,2554.41,2472.26
779,9978.23,5830.87
779,3008.26,2183.46
779,8937.62,5995.25
779,4525.68,9876.01
779,3368.82,4452.92
779,9998.61,8248.01
779,7574.77,8317.85
779,786.01,6674.46
779,9968.46,2055.53
779,3070.12,1830.72
779,3187.68,5786.91
779,657.24,4476.79
779,6923.84,5498.30
779,4843.45,7323.33
779,2649.87,846.53
779,2732.38,3056.06
779,397.51,2410.94
779,9442.75,9656.67
779,2583.09,2755.70
779,4613.21,7783.60
779,7777.16,464.10
779,1993.63,7524.38
779,2840.99,3590.13
779,1583.70,2436.76
779,6337.15,3431.41
779,8775.54,6797.80
779,6907.45,3834.37
779,5948.03,4588.51
779,8743.70,8318.96
779,8181.89,7563.39
779,6360.32,2064.85
779,3039.15,3092.77
779,9835.30,7447.35
779,5800.87,7472.74
779,7679.29,5086.84
779,2136.99,2178.47
779,5709.55,6913.61
779,6924.18,8609.85
779,306.29,1345.98
779,8856.39,6351.95
779,4661.53,2996.01
779,3730.15,7394.33
779,1389.64,8236.19
779,6590.71,8798.82
779,3708.89,2709.38
779,7535.92,6706.77
779,5414.54,5307.05
779,1060.77,8722.21
779,619.98,8813.40
779,3515.58,7308.87
779,9847.39,677.70
779,8669.88,1767.53
779,7788.45,504.28
779,87.57,6833.98
779,7741.95,9711.77
779,9297.23,4141.93
779,2722.10,9492.33
779,4441.08,4752.63
779,1061.73,8531.82
779,8320.08,3095.08
779,2348.68,8012.83
779,7117.56,8636.28
779,5545.41,3583.39
779,7873.14,8128.85
779,2018.07,7294.28
779,122.69,824.61
779,1898.47,6047.76
780,1159.71,864.34
780,882.89,690.97
780,4512.08,4016.14
780,9982.56,8554.04
780,7008.77,5080.61
780,7220.08,3044.36
780,3370.37,4666.23
780,9989.08,6406.83
780,2316.34,4632.63
780,5613.34,3547.38
780,7230.06,9571.87
780,5975.63,2416.76
780,4714.48,622.21
780,2979.86,8838.06
780,7041.17,944.99
780,3071.10,7692.45
780,5918.80,1621.73
780,5580.86,3006.39
780,1254.17,2680.08
780,7586.82,8672.05
780,4724.04,3026.32
780,5976.28,7745.50
780,1004.15,6933.06
780,463.26,482.34
780,6549.98,7450.75
780,2835.20,9647.45
780,6341.79,7088.76
780,3700.39,8016.55
780,2850.02,9962.21
780,5769.10,4946.07
780,7581.75,1617.47
780,4504.10,7202.24
780,651.64,4057.29
780,1873.12,1165.23
780,1879.67,9157.95
780,9922.49,7968.97
780,5321.91,2606.09
780,7164.94,8458.09
780,2074.60,5954.33
780,661.51,9193.07
780,944.31,2415.29
780,2905.54,9389.72
780,6872.50,9800.34
780,609.52,5880.90
780,955.78,32.43
780,6096.97,4454.45
780,2215.36,9488.87
780,904.70,6511.92
780,264.43,5490.56
780,7676.04,6013.40
780,5027.08,9926.06
780,2423.46,785.57
780,9602.81,9460.78
780,7948.65,486.10
780,8202.11,9230.03
780,8998.98,7705.84
780,5031.65,3477.89
780,2876.06,4449.35
780,3079.70,5225.78
780,2595.60,7724.83
780,5387.64,5801.13
780,191.85,7254.17
780,8555.20,4723.49
780,8836.19,7034.44
780,7389.53,4394.06
780,6239.82,9080.61
780,7553.69,4699.68
780,7586.85,8170.37
780,4368.47,9890.75
780,7930.48,5141.76
780,9961.05,2162.95
780,1561.63,1357.24
780,5429.06,7050.11
780,2210.31,6542.62
780,8690.48,3809.45
780,5782.02,6790.50
780,6549.62,8759.52
780,5210.32,5703.89
780,3580.80,2322.96
780,1709.56,3185.60
780,9762.59,9182.85
780,8640.45,890.60
780,4204.47,6521.41
780,5434.25,1084.53
780,2314.34,1624.38
780,9864.60,9234.24
780,2514.08,3618.71
780,4197.59,4363.27
780,9765.58,5051.76
780,2345.98,9280.66
780,2252.21,608.35
780,7215.29,2153.18
780,4974.11,9834.09
780,8314.35,1881.32
780,6305.23,9708.51
780,8920.12,4666.92
780,8652.53,3196.88
780,2894.28,9244.24
780,7098.21,4128.71
780,9953.40,9642.02
781,3024.00,9214.95
781,1876.53,9713.58
781,4011.95,2639.06
781,2544.24,370.80
781,8461.55,2417.96
781,2316.74,9042.42
781,1299.17,1761.89
781,4167.25,804.03
781,1803.56,3553.65
781,609.84,3200.64
781,3346.97,7794.85
781,4973.89,1132.87
781,9156.76,6202.93
781,6660.05,6009.58
781,6925.91,834.27
781,7487.95,8332.68
781,1465.14,4736.94
781,631.09,4457.32
781,35.02,7898.11
781,5419.55,1513.91
781,5939.56,2777.62
781,8169.01,9009.87
781,485.45,4281.11
781,7977.05,9504.04
781,3748.65,2278.05
781,5468.06,1527.91
781,1168.39,5978.20
781,7179.03,8114.11
781,3508.73,4204.67
